"Rank","Author","Genre","AuthorAvg","Title","SeriesName","SeriesNum","SeriesAvg","PubYear","Pages","AgeCategory","AvgRating","ReviewCount","EstimatedStartDate","EstimatedCompletionDate","Url"
"25","Brandon Sanderson","Fantasy","4.319","Alcatraz Versus the Scrivener's Bones (Alcatraz vs. the Evil Librarians, #2)","Alcatraz vs. the Evil Librarians,","2","4.115","2008","322","Children; Middle Grade; Young Adult","4.14","18411",,,"https://www.goodreads.com/book/show/3485562-alcatraz-versus-the-scrivener-s-bones"
"25","Brandon Sanderson","Fantasy","4.319","Bastille vs. the Evil Librarians (Alcatraz vs. the Evil Librarians, #6)","Alcatraz vs. the Evil Librarians,","6","4.115","2022","256","Middle Grade; Young Adult","4.09","5438",,,"https://www.goodreads.com/book/show/59808314-bastille-vs-the-evil-librarians"
"25","Brandon Sanderson","Fantasy","4.319","Defending Elysium",,,,"2008","43","Young Adult","4.04","9949",,,"https://www.goodreads.com/book/show/13552643-defending-elysium"
"25","Brandon Sanderson","Fantasy","4.319","Warbreaker",,,,"2009","688",,"4.3","270037",,,"https://www.goodreads.com/book/show/1268479.Warbreaker"
"25","Brandon Sanderson","Fantasy","4.319","Warbreaker (1 of 3) [Dramatized Adaptation]",,,,"2009","7",,"4.33","1272",,,"https://www.goodreads.com/book/show/6761519-warbreaker-1-of-3-dramatized-adaptation"
"25","Brandon Sanderson","Fantasy","4.319","Warbreaker (2 of 3) [Dramatized Adaptation]",,,,"2009","7",,"4.43","1035",,,"https://www.goodreads.com/book/show/6761518-warbreaker-2-of-3-dramatized-adaptation"
"25","Brandon Sanderson","Fantasy","4.319","Warbreaker (3 of 3) [Dramatized Adaptation]",,,,"2009","7",,"4.48","1096",,,"https://www.goodreads.com/book/show/6761520-warbreaker-3-of-3-dramatized-adaptation"
"25","Brandon Sanderson","Fantasy","4.319","The Way of Kings (The Stormlight Archive, #1)","The Stormlight Archive,","1","4.552","2010","1007",,"4.66","646953",,,"https://www.goodreads.com/book/show/7235533-the-way-of-kings"
"25","Brandon Sanderson","Fantasy","4.319","The Way of Kings, Part 1 (The Stormlight Archive, #1, Part 1 of 2)","The Stormlight Archive,","1","4.552","2011","594",,"4.61","30571",,,"https://www.goodreads.com/book/show/9329354-the-way-of-kings-part-1"
"25","Brandon Sanderson","Fantasy","4.319","Words of Radiance (The Stormlight Archive, #2)","The Stormlight Archive,","2","4.552","2014","1088",,"4.76","470122",,,"https://www.goodreads.com/book/show/17332218-words-of-radiance"
"25","Brandon Sanderson","Fantasy","4.319","Words of Radiance, Part 2 (The Stormlight Archive, #2, Part 2 of 2)","The Stormlight Archive,","2","4.552","2014","564",,"4.81","14006",,,"https://www.goodreads.com/book/show/21100112-words-of-radiance-part-2"
"25","Brandon Sanderson","Fantasy","4.319","Edgedancer (The Stormlight Archive, #2.5)","The Stormlight Archive,","2.5","4.552","2016","272",,"4.14","157643",,,"https://www.goodreads.com/book/show/34703445-edgedancer"
"25","Brandon Sanderson","Fantasy","4.319","Oathbringer (The Stormlight Archive, #3)","The Stormlight Archive,","3","4.552","2018","1248",,"4.61","341763",,,"https://www.goodreads.com/book/show/34002132-oathbringer"
"25","Brandon Sanderson","Fantasy","4.319","Oathbringer Part One (The Stormlight Archive, #3.1)","The Stormlight Archive,","3.1","4.552","2017","635",,"4.47","10426",,,"https://www.goodreads.com/book/show/39861971-oathbringer-part-one"
"25","Brandon Sanderson","Fantasy","4.319","Oathbringer Part Two (The Stormlight Archive, #3.2)","The Stormlight Archive,","3.2","4.552","2017","756",,"4.63","9173",,,"https://www.goodreads.com/book/show/39861972-oathbringer-part-two"
"25","Brandon Sanderson","Fantasy","4.319","Dawnshard (The Stormlight Archive, #3.5)","The Stormlight Archive,","3.5","4.552","2020","171",,"4.35","125462",,,"https://www.goodreads.com/book/show/54511226-dawnshard"
"25","Brandon Sanderson","Fantasy","4.319","Rhythm of War (The Stormlight Archive, #4)","The Stormlight Archive,","4","4.552","2020","1232",,"4.59","227008",,,"https://www.goodreads.com/book/show/49021976-rhythm-of-war"
"25","Brandon Sanderson","Fantasy","4.319","Rhythm of War, Part One (The Stormlight Archive, #4, Part 1)","The Stormlight Archive,","4","4.552","2020","659",,"4.51","4839",,,"https://www.goodreads.com/book/show/58610759-rhythm-of-war-part-one"
"25","Brandon Sanderson","Fantasy","4.319","Rhythm of War, Part Two (The Stormlight Archive, #4, Part 2)","The Stormlight Archive,","4","4.552","2021","752",,"4.65","4494",,,"https://www.goodreads.com/book/show/58610770-rhythm-of-war-part-two"
"25","Brandon Sanderson","Fantasy","4.319","Wind and Truth (The Stormlight Archive, #5)","The Stormlight Archive,","5","4.552","2024","1344",,"4.38","117095",,,"https://www.goodreads.com/book/show/203578847-wind-and-truth"
"25","Brandon Sanderson","Fantasy","4.319","The Alloy of Law Excerpt: Prologue - Chapter 6",,,,"2011","113",,"4.49","2436",,,"https://www.goodreads.com/book/show/12348752-the-alloy-of-law-excerpt"
"25","Brandon Sanderson","Fantasy","4.319","Legion (Legion, #1)","Legion,","1","4.135","2012","88",,"4.13","43852",,,"https://www.goodreads.com/book/show/13452375-legion"
"25","Brandon Sanderson","Fantasy","4.319","Legion: The Many Lives of Stephen Leeds (Legion, #1-3)","Legion,","1","4.135","2012","352",,"4.17","16106",,,"https://www.goodreads.com/book/show/39332065-legion"
"25","Brandon Sanderson","Fantasy","4.319","Skin Deep (Legion, #2)","Legion,","2","4.135","2014","208",,"4.12","21825",,,"https://www.goodreads.com/book/show/20886354-skin-deep"
"25","Brandon Sanderson","Fantasy","4.319","Lies of the Beholder (Legion, #3)","Legion,","3","4.135","2018","148",,"4.12","8046",,,"https://www.goodreads.com/book/show/37640636-lies-of-the-beholder"
"25","Brandon Sanderson","Fantasy","4.319","The Emperor's Soul (The Cosmere)",,,,"2012","175",,"4.37","126201",,,"https://www.goodreads.com/book/show/13578175-the-emperor-s-soul"
"25","Brandon Sanderson","Fantasy","4.319","Legion and The Emperor's Soul",,,,"2013","208",,"4.34","3207",,,"https://www.goodreads.com/book/show/18324059-legion-and-the-emperor-s-soul"
"25","Brandon Sanderson","Fantasy","4.319","Shadows for Silence in the Forests of Hell",,,,"2013","50",,"4.15","33249",,,"https://www.goodreads.com/book/show/21411388-shadows-for-silence-in-the-forests-of-hell"
"25","Brandon Sanderson","Fantasy","4.319","Steelheart (The Reckoners, #1)","The Reckoners,","1","4.08","2013","386","Young Adult","4.14","193943",,,"https://www.goodreads.com/book/show/17182126-steelheart"
"25","Brandon Sanderson","Fantasy","4.319","Mitosis (The Reckoners, #1.5)","The Reckoners,","1.5","4.08","2013","55","Young Adult","3.85","41380",,,"https://www.goodreads.com/book/show/18966322-mitosis"
"25","Brandon Sanderson","Fantasy","4.319","Firefight (The Reckoners, #2)","The Reckoners,","2","4.08","2015","416","Young Adult","4.25","111193",,,"https://www.goodreads.com/book/show/15704459-firefight"
"25","Brandon Sanderson","Fantasy","4.319","The Rithmatist (The Rithmatist, #1)","The Rithmatist,","1","4.25","2013","386","Young Adult","4.25","73945",,,"https://www.goodreads.com/book/show/22443261-the-rithmatist"
"25","Brandon Sanderson","Fantasy","4.319","Shadows Beneath: The Writing Excuses Anthology",,,,"2014","502",,"4.17","1896",,,"https://www.goodreads.com/book/show/21844946-shadows-beneath"
"25","Brandon Sanderson","Fantasy","4.319","Sixth of the Dusk (The Cosmere)",,,,"2014","66",,"4.19","30420",,,"https://www.goodreads.com/book/show/23397921-sixth-of-the-dusk"
"25","Brandon Sanderson","Fantasy","4.319","Perfect State",,,,"2015","87",,"4.04","15895",,,"https://www.goodreads.com/book/show/25188109-perfect-state"
"25","Brandon Sanderson","Fantasy","4.319","Arcanum Unbounded: The Cosmere Collection",,,,"2016","672",,"4.44","62889",,,"https://www.goodreads.com/book/show/28595941-arcanum-unbounded"
"25","Brandon Sanderson","Fantasy","4.319","Calamity (Reckoners, #3)","Reckoners,","3","4.18","2016","424","Young Adult","4.18","89934",,,"https://www.goodreads.com/book/show/15704486-calamity"
"25","Brandon Sanderson","Fantasy","4.319","Snapshot",,,,"2017","123",,"4.06","16694",,,"https://www.goodreads.com/book/show/31176804-snapshot"
"25","Brandon Sanderson","Fantasy","4.319","Skyward (Skyward, #1)","Skyward,","1","4.199","2018","513","Young Adult","4.46","163647",,,"https://www.goodreads.com/book/show/36642458-skyward"
"25","Brandon Sanderson","Fantasy","4.319","Starsight (Skyward, #2)","Skyward,","2","4.199","2019","461","Young Adult","4.35","106520",,,"https://www.goodreads.com/book/show/42769202-starsight"
"25","Brandon Sanderson","Fantasy","4.319","Sunreach (Skyward, #2.1)","Skyward,","2.1","4.199","2021","208","Young Adult","4.16","25537",,,"https://www.goodreads.com/book/show/57903876-sunreach"
"25","Brandon Sanderson","Fantasy","4.319","ReDawn (Skyward, #2.2)","Skyward,","2.2","4.199","2021","229","Young Adult","4.16","22036",,,"https://www.goodreads.com/book/show/57903879-redawn"
"25","Brandon Sanderson","Fantasy","4.319","Evershore (Skyward, #2.3)","Skyward,","2.3","4.199","2021","234","Young Adult","4.35","19452",,,"https://www.goodreads.com/book/show/58465495-evershore"
"25","Brandon Sanderson","Fantasy","4.319","Cytonic (Skyward, #3)","Skyward,","3","4.199","2021","415","Young Adult","4.06","64770",,,"https://www.goodreads.com/book/show/57571215-cytonic"
"25","Brandon Sanderson","Fantasy","4.319","Hyperthief: A Tale of the Cytoverse (Skyward, #3.1)","Skyward,","3.1","4.199","2023","18","Young Adult","3.74","1474",,,"https://www.goodreads.com/book/show/203357152-hyperthief"
"25","Brandon Sanderson","Fantasy","4.319","Defiant (Skyward, #4)","Skyward,","4","4.199","2023","420","Young Adult","4.31","36657",,,"https://www.goodreads.com/book/show/43606308-defiant"
"25","Brandon Sanderson","Fantasy","4.319","Skyward Flight: The Collection: Sunreach / ReDawn / Evershore",,,,"2022","623","Young Adult","4.36","6783",,,"https://www.goodreads.com/book/show/59471329-skyward-flight"
"25","Brandon Sanderson","Fantasy","4.319","Curso de escritura creativa",,,,"2023","336",,"4.3","1387",,,"https://www.goodreads.com/book/show/60066351-curso-de-escritura-creativa"
"25","Brandon Sanderson","Fantasy","4.319","The Sunlit Man",,,,"2023","447",,"4.28","76178",,,"https://www.goodreads.com/book/show/60531420-the-sunlit-man"
"25","Brandon Sanderson","Fantasy","4.319","Tress of the Emerald Sea",,,,"2023","443","Young Adult","4.33","266042",,,"https://www.goodreads.com/book/show/60531406-tress-of-the-emerald-sea"
"25","Brandon Sanderson","Fantasy","4.319","Yumi and the Nightmare Painter",,,,"2023","480",,"4.44","105234",,,"https://www.goodreads.com/book/show/60531416-yumi-and-the-nightmare-painter"
"25","Brandon Sanderson","Fantasy","4.319","Isles of the Emberdark",,,,"2025","465",,"4.55","17295",,,"https://www.goodreads.com/book/show/210300489-isles-of-the-emberdark"
"25","Brandon Sanderson","Fantasy","4.319","Brandon Sanderson Sampler: The Way of Kings and Mistborn",,,,,"50",,"4.71","3246",,,"https://www.goodreads.com/book/show/22572507-brandon-sanderson-sampler"
"25","Brandon Sanderson","Fantasy","4.319","Mistborn: The Wax and Wayne Series: The Alloy of Law, Shadows of Self, The Bands of Mourning (The Mistborn Saga)",,,,,"1272",,"4.62","4325",,,"https://www.goodreads.com/book/show/37436740-mistborn"
"25","Brandon Sanderson","Fantasy","4.319","The Reckoners Series",,,,,"1256","Young Adult","4.5","1292",,,"https://www.goodreads.com/book/show/32732904-the-reckoners-series"
"25","Brandon Sanderson","Fantasy","4.319","The Stormlight Archive, Books 1-3: The Way of Kings, Words of Radiance, Oathbringer",,,,,"3823",,"4.79","3426",,,"https://www.goodreads.com/book/show/38718858-the-stormlight-archive-books-1-3"
"25","Brandon Sanderson","Fantasy","4.319","The Stormlight Archive, Books 1-4: The Way of Kings, Words of Radiance, Oathbringer, Rhythm of War",,,,,"6705",,"4.81","1347",,,"https://www.goodreads.com/book/show/154629368-the-stormlight-archive-books-1-4"
"25","Brandon Sanderson","Fantasy","4.319","White Sand",,,,,"995",,"4.05","2461",,,"https://www.goodreads.com/book/show/8868764-white-sand"
"26","James S.A. Corey","Science-Fiction","4.246","Leviathan Wakes (The Expanse, #1)","The Expanse,","1","4.215","2011","561",,"4.31","311364",,,"https://www.goodreads.com/book/show/8855321-leviathan-wakes"
"26","James S.A. Corey","Science-Fiction","4.246","The Butcher of Anderson Station (The Expanse, #1.5)","The Expanse,","1.5","4.215","2011","40",,"4.02","26713",,,"https://www.goodreads.com/book/show/11570653-the-butcher-of-anderson-station"
"26","James S.A. Corey","Science-Fiction","4.246","Caliban’s War (The Expanse, #2)","The Expanse,","2","4.215","2012","624",,"4.39","178834",,,"https://www.goodreads.com/book/show/12591698-caliban-s-war"
"26","James S.A. Corey","Science-Fiction","4.246","Gods of Risk (The Expanse, #2.5)","The Expanse,","2.5","4.215","2012","72",,"3.73","25159",,,"https://www.goodreads.com/book/show/15837317-gods-of-risk"
"26","James S.A. Corey","Science-Fiction","4.246","Drive (The Expanse, #2.7)","The Expanse,","2.7","4.215","2012","30",,"4.06","15937",,,"https://www.goodreads.com/book/show/25899877-drive"
"26","James S.A. Corey","Science-Fiction","4.246","Abaddon’s Gate (The Expanse, #3)","The Expanse,","3","4.215","2013","539",,"4.28","151025",,,"https://www.goodreads.com/book/show/16131032-abaddon-s-gate"
"26","James S.A. Corey","Science-Fiction","4.246","The Churn (The Expanse, #3.5)","The Expanse,","3.5","4.215","2014","60",,"4.12","27893",,,"https://www.goodreads.com/book/show/20981355-the-churn"
"26","James S.A. Corey","Science-Fiction","4.246","Cibola Burn (The Expanse, #4)","The Expanse,","4","4.215","2014","581",,"4.23","124782",,,"https://www.goodreads.com/book/show/18656030-cibola-burn"
"26","James S.A. Corey","Science-Fiction","4.246","Nemesis Games (The Expanse, #5)","The Expanse,","5","4.215","2015","536",,"4.44","112057",,,"https://www.goodreads.com/book/show/22886612-nemesis-games"
"26","James S.A. Corey","Science-Fiction","4.246","The Vital Abyss (The Expanse, #5.5)","The Expanse,","5.5","4.215","2015","75",,"3.91","18824",,,"https://www.goodreads.com/book/show/26170028-the-vital-abyss"
"26","James S.A. Corey","Science-Fiction","4.246","Babylon’s Ashes (The Expanse, #6)","The Expanse,","6","4.215","2016","532",,"4.25","96226",,,"https://www.goodreads.com/book/show/25877663-babylon-s-ashes"
"26","James S.A. Corey","Science-Fiction","4.246","Strange Dogs (The Expanse, #6.5)","The Expanse,","6.5","4.215","2017","112",,"4.09","17884",,,"https://www.goodreads.com/book/show/30367030-strange-dogs"
"26","James S.A. Corey","Science-Fiction","4.246","Persepolis Rising (The Expanse, #7)","The Expanse,","7","4.215","2017","608",,"4.38","84754",,,"https://www.goodreads.com/book/show/28335696-persepolis-rising"
"26","James S.A. Corey","Science-Fiction","4.246","Auberon (The Expanse, #7.5)","The Expanse,","7.5","4.215","2019","78",,"4.19","14260",,,"https://www.goodreads.com/book/show/51209450-auberon"
"26","James S.A. Corey","Science-Fiction","4.246","Tiamat's Wrath (The Expanse, #8)","The Expanse,","8","4.215","2019","534",,"4.58","79169",,,"https://www.goodreads.com/book/show/28335698-tiamat-s-wrath"
"26","James S.A. Corey","Science-Fiction","4.246","Leviathan Falls (The Expanse, #9)","The Expanse,","9","4.215","2021","528",,"4.54","67990",,,"https://www.goodreads.com/book/show/28335699-leviathan-falls"
"26","James S.A. Corey","Science-Fiction","4.246","The Sins of Our Fathers (The Expanse, #9.5)","The Expanse,","9.5","4.215","2022","64",,"4.14","8124",,,"https://www.goodreads.com/book/show/59548471-the-sins-of-our-fathers"
"26","James S.A. Corey","Science-Fiction","4.246","The Expanse Boxed Set: Leviathan Wakes, Caliban's War and Abaddon's Gate",,,,"2015","1792",,"4.67","1085",,,"https://www.goodreads.com/book/show/25903323-the-expanse-boxed-set"
"26","James S.A. Corey","Science-Fiction","4.246","Memory's Legion",,,,"2022","423",,"4.36","10345",,,"https://www.goodreads.com/book/show/36130437-memory-s-legion"
"26","James S.A. Corey","Science-Fiction","4.246","The Mercy of Gods (The Captive's War, #1)","The Captive's War,","1","4.16","2024","422",,"4.16","33012",,,"https://www.goodreads.com/book/show/201930181-the-mercy-of-gods"
"26","James S.A. Corey","Science-Fiction","4.246","Livesuit (The Captive's War, #1.5)","The Captive&","39","4.32","2024","90",,"4.32","8999",,,"https://www.goodreads.com/book/show/215760525-livesuit"
"27","T.J. Klune","Fantasy","4.314","Bear, Otter, and the Kid (Bear, Otter, and the Kid, #1)","Bear, Otter, and the Kid,","1","4.395","2011","350",,"4.18","15308",,,"https://www.goodreads.com/book/show/12156759-bear-otter-and-the-kid"
"27","T.J. Klune","Fantasy","4.314","Who We Are (Bear, Otter, and the Kid, #2)","Bear, Otter, and the Kid,","2","4.395","2012","329",,"4.44","8159",,,"https://www.goodreads.com/book/show/13579947-who-we-are"
"27","T.J. Klune","Fantasy","4.314","The Art of Breathing (Bear, Otter, and the Kid, #3)","Bear, Otter, and the Kid,","3","4.395","2014","350",,"4.4","6177",,,"https://www.goodreads.com/book/show/20624305-the-art-of-breathing"
"27","T.J. Klune","Fantasy","4.314","The Long and Winding Road (Bear, Otter, and the Kid, #4)","Bear, Otter, and the Kid,","4","4.395","2017","346",,"4.56","3642",,,"https://www.goodreads.com/book/show/32801570-the-long-and-winding-road"
"27","T.J. Klune","Fantasy","4.314","Into This River I Drown",,,,"2013","400",,"4.14","4380",,,"https://www.goodreads.com/book/show/17213054-into-this-river-i-drown"
"27","T.J. Klune","Fantasy","4.314","John & Jackie",,,,"2014","95",,"4.49","1146",,,"https://www.goodreads.com/book/show/22742614-john-jackie"
"27","T.J. Klune","Fantasy","4.314","How to Be a Normal Person (How to Be, #1)","How to Be,","1","4.365","2015","290",,"4.3","7653",,,"https://www.goodreads.com/book/show/25548442-how-to-be-a-normal-person"
"27","T.J. Klune","Fantasy","4.314","How to Be a Movie Star (How to Be, #2)","How to Be,","2","4.365","2019","350",,"4.43","2877",,,"https://www.goodreads.com/book/show/39925990-how-to-be-a-movie-star"
"27","T.J. Klune","Fantasy","4.314","The Lightning-Struck Heart (Tales From Verania, #1)","Tales From Verania,","1","4.406","2015","405",,"4.37","17138",,,"https://www.goodreads.com/book/show/24468673-the-lightning-struck-heart"
"27","T.J. Klune","Fantasy","4.314","The Tragic Life of Lady Tina DeSilva (Tales From Verania, #1.5)","Tales From Verania,","1.5","4.406","2015","65",,"4.13","917",,,"https://www.goodreads.com/book/show/28186411-the-tragic-life-of-lady-tina-desilva"
