"Rank","Author","Genre","AuthorAvg","Title","SeriesName","SeriesNum","SeriesAvg","PubYear","Pages","AgeCategory","AvgRating","ReviewCount","EstimatedStartDate","EstimatedCompletionDate","Url"
"9","Robin Hobb","Fantasy","4.385","L'Assassin royal : Première époque, 1",,,,"2000","1116",,"4.58","1379",,,"https://www.goodreads.com/book/show/24859736-l-assassin-royal"
"9","Robin Hobb","Fantasy","4.385","Le Prophète blanc (Assassin royal, #7)","Assassin royal,","7","4.36","2001","416",,"4.36","1438",,,"https://www.goodreads.com/book/show/1704012.Le_Proph_te_blanc"
"9","Robin Hobb","Fantasy","4.385","Fool's Errand (Tawny Man, #1)","Tawny Man,","1","4.42","2001","661",,"4.39","105070",,,"https://www.goodreads.com/book/show/68488.Fool_s_Errand"
"9","Robin Hobb","Fantasy","4.385","Golden Fool (Tawny Man, #2)","Tawny Man,","2","4.42","2002","709",,"4.38","92096",,,"https://www.goodreads.com/book/show/45109.Golden_Fool"
"9","Robin Hobb","Fantasy","4.385","Fool's Fate (Tawny Man, #3)","Tawny Man,","3","4.42","2003","914",,"4.49","89022",,,"https://www.goodreads.com/book/show/45108.Fool_s_Fate"
"9","Robin Hobb","Fantasy","4.385","Les secrets de Castelcerf (L'assassin royal, #9)","L'assassin royal,","9","4.41","2002","443",,"4.41","1317",,,"https://www.goodreads.com/book/show/2128077.Les_secrets_de_Castelcerf"
"9","Robin Hobb","Fantasy","4.385","The Dragon Keeper (Rain Wild Chronicles, #1)","Rain Wild Chronicles,","1","4.085","2009","553",,"3.96","53435",,,"https://www.goodreads.com/book/show/4703450-the-dragon-keeper"
"9","Robin Hobb","Fantasy","4.385","Dragon Haven (Rain Wild Chronicles, #2)","Rain Wild Chronicles,","2","4.085","2010","508",,"4.1","43645",,,"https://www.goodreads.com/book/show/7011403-dragon-haven"
"9","Robin Hobb","Fantasy","4.385","City of Dragons (Rain Wild Chronicles, #3)","Rain Wild Chronicles,","3","4.085","2011","334",,"4.1","39988",,,"https://www.goodreads.com/book/show/11801463-city-of-dragons"
"9","Robin Hobb","Fantasy","4.385","Blood of Dragons (Rain Wild Chronicles, #4)","Rain Wild Chronicles,","4","4.085","2013","448",,"4.18","38054",,,"https://www.goodreads.com/book/show/13109291-blood-of-dragons"
"9","Robin Hobb","Fantasy","4.385","The Liveship Traders Trilogy",,,,"2012",,,"4.59","6323",,,"https://www.goodreads.com/book/show/22463498-the-liveship-traders-trilogy"
"9","Robin Hobb","Fantasy","4.385","The Complete Tawny Man Trilogy: Fool’s Errand, The Golden Fool, Fool’s Fate",,,,"2013","2133",,"4.71","6767",,,"https://www.goodreads.com/book/show/18949637-the-complete-tawny-man-trilogy"
"9","Robin Hobb","Fantasy","4.385","The Willful Princess and the Piebald Prince",,,,"2013","184",,"4.06","10984",,,"https://www.goodreads.com/book/show/16244663-the-willful-princess-and-the-piebald-prince"
"9","Robin Hobb","Fantasy","4.385","Fool's Assassin (The Fitz and the Fool, #1)","The Fitz and the Fool,","1","4.54","2014","706",,"4.43","64629",,,"https://www.goodreads.com/book/show/41021196-fool-s-assassin"
"9","Robin Hobb","Fantasy","4.385","Fool's Quest  (The Fitz and the Fool, #2)","The Fitz and the Fool,","2","4.54","2015","757",,"4.53","50110",,,"https://www.goodreads.com/book/show/40610956-fool-s-quest"
"9","Robin Hobb","Fantasy","4.385","Assassin's Fate (The Fitz and the Fool, #3)","The Fitz and the Fool,","3","4.54","2017","847",,"4.66","47874",,,"https://www.goodreads.com/book/show/30688013-assassin-s-fate"
"9","Robin Hobb","Fantasy","4.385","The Rain Wilds Chronicles: Dragon Keeper, Dragon Haven, City of Dragons, and Blood of Dragons",,,,"2014","2320",,"4.56","4201",,,"https://www.goodreads.com/book/show/22710287-the-rain-wilds-chronicles"
"9","Robin Hobb","Fantasy","4.385","The Soldier Son Trilogy Bundle (The Soldier Son, #1-3)","The Soldier Son,","1","4.02",,"2157",,"4.02","2561",,,"https://www.goodreads.com/book/show/18874259-the-soldier-son-trilogy-bundle"
"10","Christopher Ruocchio","Science-Fiction","4.304","Empire of Silence (The Sun Eater, #1)","The Sun Eater,","1","4.307","2018","753",,"3.97","44321",,,"https://www.goodreads.com/book/show/36454667-empire-of-silence"
"10","Christopher Ruocchio","Science-Fiction","4.304","The Lesser Devil (The Sun Eater, #1.5)","The Sun Eater,","1.5","4.307","2020","185",,"3.87","6791",,,"https://www.goodreads.com/book/show/53536557-the-lesser-devil"
"10","Christopher Ruocchio","Science-Fiction","4.304","Howling Dark (The Sun Eater, #2)","The Sun Eater,","2","4.307","2019","688",,"4.35","23574",,,"https://www.goodreads.com/book/show/41564599-howling-dark"
"10","Christopher Ruocchio","Science-Fiction","4.304","Queen Amid Ashes (The Sun Eater, #2.5)","The Sun Eater,","2.5","4.307",,"173",,"4","4550",,,"https://www.goodreads.com/book/show/61294903-queen-amid-ashes"
"10","Christopher Ruocchio","Science-Fiction","4.304","Demon in White (The Sun Eater, #3)","The Sun Eater,","3","4.307","2020","784",,"4.63","17810",,,"https://www.goodreads.com/book/show/50156751-demon-in-white"
"10","Christopher Ruocchio","Science-Fiction","4.304","Kingdoms of Death (The Sun Eater, #4)","The Sun Eater,","4","4.307","2022","544",,"4.47","14159",,,"https://www.goodreads.com/book/show/57443696-kingdoms-of-death"
"10","Christopher Ruocchio","Science-Fiction","4.304","Ashes of Man (The Sun Eater, #5)","The Sun Eater,","5","4.307","2022","544",,"4.5","12388",,,"https://www.goodreads.com/book/show/60427253-ashes-of-man"
"10","Christopher Ruocchio","Science-Fiction","4.304","The Dregs of Empire  (The Sun Eater, #5.5)","The Sun Eater,","5.5","4.307",,"332",,"4.17","2657",,,"https://www.goodreads.com/book/show/199239732-the-dregs-of-empire"
"10","Christopher Ruocchio","Science-Fiction","4.304","The Fangs of Oannos (The Sun Eater, #5.6)","The Sun Eater,","5.6","4.307",,"65",,"4.22","252",,,"https://www.goodreads.com/book/show/210268186-the-fangs-of-oannos"
"10","Christopher Ruocchio","Science-Fiction","4.304","Disquiet Gods (The Sun Eater, #6)","The Sun Eater,","6","4.307","2024","704",,"4.59","10137",,,"https://www.goodreads.com/book/show/176443792-disquiet-gods"
"10","Christopher Ruocchio","Science-Fiction","4.304","Shadows Upon Time (The Sun Eater, #7)","The Sun Eater,","7","4.307","2025",,,"4.61","1452",,,"https://www.goodreads.com/book/show/222685709-shadows-upon-time"
"10","Christopher Ruocchio","Science-Fiction","4.304","Tales of the Sun Eater, Volume 3",,,,,"216",,"4.27","1009",,,"https://www.goodreads.com/book/show/198175881-tales-of-the-sun-eater-volume-3"
"11","Steven Erikson","Fantasy","4.385","Gardens of the Moon (Malazan Book of the Fallen, #1)","Malazan Book of the Fallen,","1","4.354","1999","666",,"3.93","135613",,,"https://www.goodreads.com/book/show/55399.Gardens_of_the_Moon"
"11","Steven Erikson","Fantasy","4.385","Deadhouse Gates (Malazan Book of the Fallen, #2)","Malazan Book of the Fallen,","2","4.354","2000","604",,"4.28","82944",,,"https://www.goodreads.com/book/show/55401.Deadhouse_Gates"
"11","Steven Erikson","Fantasy","4.385","Memories of Ice (Malazan Book of the Fallen, #3)","Malazan Book of the Fallen,","3","4.354","2001","925",,"4.48","66071",,,"https://www.goodreads.com/book/show/175983.Memories_of_Ice"
"11","Steven Erikson","Fantasy","4.385","House of Chains (Malazan Book of the Fallen, #4)","Malazan Book of the Fallen,","4","4.354","2002","1015",,"4.34","54567",,,"https://www.goodreads.com/book/show/55398.House_of_Chains"
"11","Steven Erikson","Fantasy","4.385","Midnight Tides (Malazan Book of the Fallen, #5)","Malazan Book of the Fallen,","5","4.354","2004","960",,"4.43","47338",,,"https://www.goodreads.com/book/show/345299.Midnight_Tides"
"11","Steven Erikson","Fantasy","4.385","The Bonehunters (Malazan Book of the Fallen, #6)","Malazan Book of the Fallen,","6","4.354","2006","1203",,"4.49","45009",,,"https://www.goodreads.com/book/show/478951.The_Bonehunters"
"11","Steven Erikson","Fantasy","4.385","Reaper's Gale (Malazan Book of the Fallen, #7)","Malazan Book of the Fallen,","7","4.354","2007","1280",,"4.39","39213",,,"https://www.goodreads.com/book/show/459064.Reaper_s_Gale"
"11","Steven Erikson","Fantasy","4.385","Toll the Hounds (Malazan Book of the Fallen, #8)","Malazan Book of the Fallen,","8","4.354","2008","1008",,"4.38","37583",,,"https://www.goodreads.com/book/show/938544.Toll_the_Hounds"
"11","Steven Erikson","Fantasy","4.385","Dust of Dreams (Malazan Book of the Fallen, #9)","Malazan Book of the Fallen,","9","4.354","2009","1280",,"4.3","33071",,,"https://www.goodreads.com/book/show/4703427-dust-of-dreams"
"11","Steven Erikson","Fantasy","4.385","The Crippled God (Malazan Book of the Fallen, #10)","Malazan Book of the Fallen,","10","4.354","2011","921",,"4.52","33648",,,"https://www.goodreads.com/book/show/8447255-the-crippled-god"
"11","Steven Erikson","Fantasy","4.385","Forge of Darkness (The Kharkanas Trilogy, #1)","The Kharkanas Trilogy,","1","4.16","2012","662",,"4.14","9986",,,"https://www.goodreads.com/book/show/13038833-forge-of-darkness"
"11","Steven Erikson","Fantasy","4.385","Fall of Light (The Kharkanas Trilogy, #2)","The Kharkanas Trilogy,","2","4.16","2016","837",,"4.18","4413",,,"https://www.goodreads.com/book/show/19381626-fall-of-light"
"11","Steven Erikson","Fantasy","4.385","The Complete Malazan Book of the Fallen (Malazan Book of the Fallen #1-10)","Malazan Book of the Fallen","1","4.74","2014","8258",,"4.74","2887",,,"https://www.goodreads.com/book/show/20345548-the-complete-malazan-book-of-the-fallen"
"11","Steven Erikson","Fantasy","4.385","The God is Not Willing (Witness, #1)","Witness,","1","4.59","2021","496",,"4.6","5024",,,"https://www.goodreads.com/book/show/41555932-the-god-is-not-willing"
"11","Steven Erikson","Fantasy","4.385","No Life Forsaken (Witness, #2)","Witness,","2","4.59","2025","432",,"4.58","626",,,"https://www.goodreads.com/book/show/224009520-no-life-forsaken"
"12","Kristin Hannah","Historical Fiction","4.287","Between Sisters",,,,"2021","428",,"4.08","114050",,,"https://www.goodreads.com/book/show/217432.Between_Sisters"
"12","Kristin Hannah","Historical Fiction","4.287","Firefly Lane (Firefly Lane, #1)","Firefly Lane,","1","4.11","2021","479",,"4.2","471395",,,"https://www.goodreads.com/book/show/1472878.Firefly_Lane"
"12","Kristin Hannah","Historical Fiction","4.287","Fly Away (Firefly Lane, #2)","Firefly Lane,","2","4.11","2021","400",,"4.02","167315",,,"https://www.goodreads.com/book/show/16044981-fly-away"
"12","Kristin Hannah","Historical Fiction","4.287","Home Front",,,,"2021","390",,"4.26","222078",,,"https://www.goodreads.com/book/show/12022079-home-front"
"12","Kristin Hannah","Historical Fiction","4.287","Magic Hour",,,,"2021","451",,"4.17","225453",,,"https://www.goodreads.com/book/show/1470232.Magic_Hour"
"12","Kristin Hannah","Historical Fiction","4.287","Night Road",,,,"2021","385",,"4.27","321384",,,"https://www.goodreads.com/book/show/8949352-night-road"
"12","Kristin Hannah","Historical Fiction","4.287","The Four Winds",,,,"2021","464",,"4.3","954912",,,"https://www.goodreads.com/book/show/53138081-the-four-winds"
"12","Kristin Hannah","Historical Fiction","4.287","The Great Alone",,,,"2021","435",,"4.45","1152174",,,"https://www.goodreads.com/book/show/34912895-the-great-alone"
"12","Kristin Hannah","Historical Fiction","4.287","The Kristin Hannah Collection: Volume 1: Firefly Lane, True Colors, Fly Away",,,,"2021","1312",,"4.5","1068",,,"https://www.goodreads.com/book/show/23359254-the-kristin-hannah-collection"
"12","Kristin Hannah","Historical Fiction","4.287","The Nightingale",,,,"2021","440",,"4.64","2034422",,,"https://www.goodreads.com/book/show/21853621-the-nightingale"
"12","Kristin Hannah","Historical Fiction","4.287","The Things We Do for Love",,,,"2021","464",,"4.17","103513",,,"https://www.goodreads.com/book/show/297134.The_Things_We_Do_for_Love"
"12","Kristin Hannah","Historical Fiction","4.287","The Women",,,,"2021","471",,"4.59","1489202",,,"https://www.goodreads.com/book/show/127305853-the-women"
"12","Kristin Hannah","Historical Fiction","4.287","True Colors",,,,"2021","400",,"4.09","139336",,,"https://www.goodreads.com/book/show/3975186-true-colors"
"12","Kristin Hannah","Historical Fiction","4.287","Winter Garden",,,,"2021","394",,"4.28","410435",,,"https://www.goodreads.com/book/show/6668467-winter-garden"
"13","J. Zachary Pike","Fantasy","4.373","Orconomics (The Dark Profit Saga, #1)","The Dark Profit Saga,","1","4.373","2014","340",,"4.27","9814",,,"https://www.goodreads.com/book/show/25326486-orconomics"
"13","J. Zachary Pike","Fantasy","4.373","Son of a Liche (The Dark Profit Saga, #2)","The Dark Profit Saga,","2","4.373","2018","618",,"4.42","4934",,,"https://www.goodreads.com/book/show/39977753-son-of-a-liche"
"13","J. Zachary Pike","Fantasy","4.373","Dragonfired (The Dark Profit Saga, #3)","The Dark Profit Saga,","3","4.373","2023",,,"4.43","2169",,,"https://www.goodreads.com/book/show/42921438-dragonfired"
"14","Simon Stålenhag","Science-Fiction","4.278","Tales from the Loop (Tales from the Loop, #1)","Tales from the Loop,","1","4.31","2014","128",,"4.28","4572",,,"https://www.goodreads.com/book/show/27404461-tales-from-the-loop"
"14","Simon Stålenhag","Science-Fiction","4.278","Things from the Flood (Tales from the Loop, #2)","Tales from the Loop,","2","4.31","2016","130",,"4.3","2343",,,"https://www.goodreads.com/book/show/31094296-things-from-the-flood"
"14","Simon Stålenhag","Science-Fiction","4.278","The Electric State (Tales from the Loop, #3)","Tales from the Loop,","3","4.31","2017","143",,"4.35","9193",,,"https://www.goodreads.com/book/show/36836025-the-electric-state"
"14","Simon Stålenhag","Science-Fiction","4.278","The Labyrinth",,,,"2020","150",,"4.18","1950",,,"https://www.goodreads.com/book/show/55818839-the-labyrinth"
"15","John Gwynne","Fantasy","4.372","A Time of Dread (Of Blood and Bone, #1)","Of Blood and Bone,","1","4.36","2018","463",,"4.29","14647",,,"https://www.goodreads.com/book/show/34392663-a-time-of-dread"
"15","John Gwynne","Fantasy","4.372","A Time of Blood (Of Blood and Bone, #2)","Of Blood and Bone,","2","4.36","2019","496",,"4.34","11192",,,"https://www.goodreads.com/book/show/37917915-a-time-of-blood"
"15","John Gwynne","Fantasy","4.372","A Time of Courage (Of Blood and Bone, #3)","Of Blood and Bone,","3","4.36","2012","648",,"4.45","10165",,,"https://www.goodreads.com/book/show/52549368-a-time-of-courage"
"15","John Gwynne","Fantasy","4.372","The Shadow of the Gods (The Bloodsworn Saga, #1)","The Bloodsworn Saga,","1","4.383","2012","480",,"4.19","86506",,,"https://www.goodreads.com/book/show/52694527-the-shadow-of-the-gods"
"15","John Gwynne","Fantasy","4.372","The Hunger of the Gods (The Bloodsworn Saga, #2)","The Bloodsworn Saga,","2","4.383","2012","633",,"4.5","47564",,,"https://www.goodreads.com/book/show/57341045-the-hunger-of-the-gods"
"15","John Gwynne","Fantasy","4.372","The Fury of the Gods (The Bloodsworn Saga, #3)","The Bloodsworn Saga,","3","4.383","2012","536",,"4.46","29059",,,"https://www.goodreads.com/book/show/61755703-the-fury-of-the-gods"
"16","Colson Whitehead","Historical Fiction","4.28","Beastie Boys Book",,,,"2018","572",,"4.53","14110",,,"https://www.goodreads.com/book/show/38799788-beastie-boys-book"
"16","Colson Whitehead","Historical Fiction","4.28","The Nickel Boys",,,,"2023","213",,"4.25","303700",,,"https://www.goodreads.com/book/show/42270835-the-nickel-boys"
"16","Colson Whitehead","Historical Fiction","4.28","The Underground Railroad",,,,"2023","306",,"4.06","441634",,,"https://www.goodreads.com/book/show/30555488-the-underground-railroad"
"17","Evan Winter","Fantasy","4.348","The Rage of Dragons (The Burning, #1)","The Burning,","1","4.348","2019","535",,"4.31","45515",,,"https://www.goodreads.com/book/show/41952489-the-rage-of-dragons"
"17","Evan Winter","Fantasy","4.348","The Fires of Vengeance (The Burning, #2)","The Burning,","2","4.348","2020","529",,"4.38","20894",,,"https://www.goodreads.com/book/show/43174603-the-fires-of-vengeance"
"17","Evan Winter","Fantasy","4.348","The Lord of Demons (The Burning, #3)","The Burning,","3","4.348",,"432",,"4.34","90",,,"https://www.goodreads.com/book/show/53655834-the-lord-of-demons"
"17","Evan Winter","Fantasy","4.348","Untitled (The Burning, #4)","The Burning,","4","4.348",,,,"4.36","22",,,"https://www.goodreads.com/book/show/53655863-untitled"
"18","Dennis E. Taylor","Science-Fiction","4.269","Outland (Quantum Earth, #1)","Quantum Earth,","1","4.075","2015","360",,"4.1","11424",,,"https://www.goodreads.com/book/show/24292598-outland"
"18","Dennis E. Taylor","Science-Fiction","4.269","Earthside (Quantum Earth, #2)","Quantum Earth,","2","4.075","2023","8",,"4.05","5141",,,"https://www.goodreads.com/book/show/75282865-earthside"
"18","Dennis E. Taylor","Science-Fiction","4.269","We Are Legion (We Are Bob) (Bobiverse, #1)","Bobiverse,","1","4.328","2016","383",,"4.27","120536",,,"https://www.goodreads.com/book/show/32109569-we-are-legion-we-are-bob"
"18","Dennis E. Taylor","Science-Fiction","4.269","For We Are Many (Bobiverse, #2)","Bobiverse,","2","4.328","2017","311",,"4.37","71704",,,"https://www.goodreads.com/book/show/33395557-for-we-are-many"
"18","Dennis E. Taylor","Science-Fiction","4.269","All These Worlds (Bobiverse, #3)","Bobiverse,","3","4.328","2017","336",,"4.4","62799",,,"https://www.goodreads.com/book/show/35506021-all-these-worlds"
"18","Dennis E. Taylor","Science-Fiction","4.269","Heaven's River (Bobiverse, #4)","Bobiverse,","4","4.328","2020","700",,"4.29","35452",,,"https://www.goodreads.com/book/show/42950440-heaven-s-river"
"18","Dennis E. Taylor","Science-Fiction","4.269","Not Till We Are Lost (Bobiverse, #5)","Bobiverse,","5","4.328","2024","413",,"4.31","16734",,,"https://www.goodreads.com/book/show/159116833-not-till-we-are-lost"
"18","Dennis E. Taylor","Science-Fiction","4.269","The Bobiverse (Signed Limited Edition)",,,,"2018","918",,"4.74","1707",,,"https://www.goodreads.com/book/show/41429774-the-bobiverse"
"18","Dennis E. Taylor","Science-Fiction","4.269","The Singularity Trap",,,,"2018","12",,"4.05","14459",,,"https://www.goodreads.com/book/show/35269854-the-singularity-trap"
